"0","predictTesting <- predict(rfModel, testing)"
"0","confusionMatrix(testing$classe, predictTesting)"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","    A"
"1","    B"
"1","    C"
"1","    D"
"1","    E"
"1","
         A"
"1"," 1673"
"1","    1"
"1","    0"
"1","    0"
"1","    0"
"1","
         B"
"1","   13"
"1"," 1120"
"1","    6"
"1","    0"
"1","    0"
"1","
         C"
"1","    0"
"1","   14"
"1"," 1009"
"1","    3"
"1","    0"
"1","
         D"
"1","    0"
"1","    0"
"1","   23"
"1","  941"
"1","    0"
"1","
         E"
"1","    0"
"1","    0"
"1","    0"
"1","    3"
"1"," 1079"
"1","
"
"1","
Overall Statistics
"
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.9893          "
"1","
"
"1","                 95% CI :"
"1"," (0.9863, 0.9918)"
"1","
"
"1","    No Information Rate :"
"1"," 0.2865          "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," < 2.2e-16       "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.9865          "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," NA              "
"1","
"
"1","
Statistics by Class:

"
"1","                    "
"1"," Class: A"
"1"," Class: B"
"1"," Class: C"
"1"," Class: D"
"1"," Class: E"
"1","
Sensitivity         "
"1","   0.9923"
"1","   0.9868"
"1","   0.9721"
"1","   0.9937"
"1","   1.0000"
"1","
Specificity         "
"1","   0.9998"
"1","   0.9960"
"1","   0.9965"
"1","   0.9953"
"1","   0.9994"
"1","
Pos Pred Value      "
"1","   0.9994"
"1","   0.9833"
"1","   0.9834"
"1","   0.9761"
"1","   0.9972"
"1","
Neg Pred Value      "
"1","   0.9969"
"1","   0.9968"
"1","   0.9940"
"1","   0.9988"
"1","   1.0000"
"1","
Prevalence          "
"1","   0.2865"
"1","   0.1929"
"1","   0.1764"
"1","   0.1609"
"1","   0.1833"
"1","
Detection Rate      "
"1","   0.2843"
"1","   0.1903"
"1","   0.1715"
"1","   0.1599"
"1","   0.1833"
"1","
Detection Prevalence"
"1","   0.2845"
"1","   0.1935"
"1","   0.1743"
"1","   0.1638"
"1","   0.1839"
"1","
Balanced Accuracy   "
"1","   0.9960"
"1","   0.9914"
"1","   0.9843"
"1","   0.9945"
"1","   0.9997"
"1","
"
